_id,TAHUN,NEGERI,KOD_GT,NAMA_KEM_KESIHATAN,ALAMAT,DAERAH,SEMASA,AKTIVITI_1,AKTIVITI_2,BIL_DOKTOR_PAKAR,BIL_DOKTOR,BIL_PEMBANTU_PERUBATAN,BIL_JURURAWAT_KANAN,BIL_JURURAWAT,BIL_PENTADBIR_KLINIKAL,BIL_KATIL,NO_TEL,TAHUN_DATA,JENIS_KESIHATAN,SUMBER
11,2017,Selangor,TIS204,Hospital Tengku Ampuan Jemaah (HTAJ),"Jalan Hospital,45200 Sabak Bernam",Sabak Bernam,Institusi Dan Kemudahan Masyarakat,Kesihatan,Hospital,0,30,55,0,115,2,93,03-3216 3333,2017,Awam,Jabatan Kesihatan Negeri Selangor
12,2017,Selangor,TIS204,Hospital Orang Asli Gombak,"KM 24 Jalan Pahang LamaÂ ,53100 Gombak",Gombak,Institusi Dan Kemudahan Masyarakat,Kesihatan,Hospital,0,8,50,0,43,1,93,03-6189 2122,2017,Awam,Jabatan Kesihatan Negeri Selangor
13,2009,Selangor,TIS207,Hospital Pakar An-Nur Hasanah,"No.14 & 16 Medan Pusat Bandar Sek 9, 43650 Bdr Baru Bangi",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,31,389266060,2009,Swasta,UPEN Degis
14,2009,Selangor,TIS207,Hospital Pakar Ampang Puteri,"No.1, Jln Mamanda 9, Tmn Dato Ahmad Razali, 68000",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,252,342702500,2009,Swasta,UPEN Degis
15,2009,Selangor,TIS207,Hospital PUSRAWARI SMC,"No.62,63,64 Jln Raja Haroun, 43000 Kajang",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,7,387347570,2009,Swasta,UPEN Degis
16,2009,Selangor,TIS207,Kajang Plaza Medical Centre,"No. 36A-C, Jln Dato Seri Alagendra 2, Kajang Plaza",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,30,387387077,2009,Swasta,UPEN Degis
17,2009,Selangor,TIS207,Kajang Medical Centre,"No. 7&9, Jln MJ/3, Tmn Majlis Jaya, Sg. Chua, 4300",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,10,387360631,2009,Swasta,UPEN Degis
18,2009,Selangor,TIS207,KPJ Kajang Specelish Hospital," Batu 14, Jalan Cheras, 43000 kajang",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,130,387692999,2009,Swasta,UPEN Degis
19,2009,Selangor,TIS207,Hospital Pantai Ampang,"Jalan Perubatan 1, Pandan Indah",Hulu Langat,Institusi dan Kemudahan Masyarakat,Kemudahan,Hospital Kesihatan Swasta,0,0,0,0,0,0,114,342513313,2009,Swasta,UPEN Degis
20,2009,Selangor,TIS204,Hospital Kuala Kubu Bharu,"Hospital kuala Kubu Bharu, 44000 Kuala Kubu Bharu, Selangor",Hulu Selangor,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Kuala Kubu Bharu,0,8,5,5,65,27,150,0360641333/1334/4032,2009,Awam,UPEN Degis
21,2009,Selangor,TIS207,Assunta Hospital,"Lot. 68 Jalan Temple, 46990 Petaling Jaya,Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,38,24,0,185,41,356,376807000,2009,Swasta,UPEN Degis
22,2009,Selangor,TIS207,"Columbia Asia Medical Centre, Puchong","No. 1 Lebuh Puteri, Bandar Puteri, 47100 Puchong,Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,5,5,0,9,15,76, ,2009,Swasta,UPEN Degis
23,2009,Selangor,TIS207,Pusat Jagaan Ambulatori Swasta,"LG Floor, East Wing, Palace Of The Golden Horses, Jalan Kuda Emas, Seri Kembangan",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,4,3,0,8,8,11,389415833,2009,Swasta,UPEN Degis
24,2009,Selangor,TIS207,Darul Ehsan Medical Centre,"No 32 Jalan Tengku Ampuan Zabedah D 9/d, Shah Alam, 40100 Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,14,22,0,22,18,51,358808868,2009,Swasta,UPEN Degis
25,2009,Selangor,TIS207,"Hospital Bersalin, Klinik Pakar & Poliklinik Pusat","No. 22, Jalan Pekaka 8/3, Seksyen 8, Kota Damansara, Petaling Jaya, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,5,5,0,6,4,9,361578595,2009,Swasta,UPEN Degis
26,2009,Selangor,TIS207,Hospital Mata Tun Hussien Onn,"Lot 2, Sek. 52 Lorong Utara B, 46200, Petaling Jaya, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,16,8,0,15,7,44,379561511,2009,Swasta,UPEN Degis
27,2009,Selangor,TIS207,Hospital Pakar Damansara,"119 Jalan SS 20/10, Damansara Utama, Petaling Jaya, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,9,11,0,67,32,209,377222692,2009,Swasta,UPEN Degis
28,2009,Selangor,TIS207,Hospital Rawatan Lanjutan Columbia Asia,"Lot No 2 Jalan Baung, 17/22, Sek 17 Shah Alam Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,4,5,0,14,9,40,355417833,2009,Swasta,UPEN Degis
29,2009,Selangor,TIS207,Kelana Jaya Medical Centre,"No 6 FAS Business Avenue, Jalan Perbandaran SS7, Kelana Jaya,Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,12,9,0,34,15,27,378052114,2009,Swasta,UPEN Degis
30,2009,Selangor,TIS207,Klinik Pakar Wanita dan Bersalin Subang Permai,"No 19 Jalan Aifa FU 6F, Pusat Perdagangan Subang Permai, Sek 6, Shah Alam",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,2,8,0,10,10,6,378455007,2009,Swasta,UPEN Degis
31,2009,Selangor,TIS207,KPJ Selangor Specialist Hospital,"Lot 1 Jalan Singa 20/1,Seksyen 20, Shah Alam",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,13,12,0,78,25,208,355431111,2009,Swasta,UPEN Degis
32,2009,Selangor,TIS207,KPMC Puchong Medical Centre,"1 Jalan Puteri 2/1, Bandar Puteri, Puchong, Selangor,",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,9,3,0,12,7,39,380624073,2009,Swasta,UPEN Degis
33,2009,Selangor,TIS207,Pusat Perubatan Damansara Damai,"Tingkat Bawah, Blok A0005-008, Jln PJU 10/2A PJU 10, Damansara Damai 47830 Petaling Jaya",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,10,4,0,19,5,9,361402700,2009,Swasta,UPEN Degis
34,2009,Selangor,TIS207,Pusat Peubatan Putra,"47 Jalan BRP 1/3, Sungai Buloh, 47000,Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,9,5,0,21,4,9,361564735,2009,Swasta,UPEN Degis
35,2009,Selangor,TIS207,QHC Medical Centre,No. 11A Usj 10/1A UEP Subang Jaya Petaling Jaya Selangor,Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,4,5,0,13,9,22,380245760,2009,Swasta,UPEN Degis
36,2009,Selangor,TIS207,Shah Alam Specialist Hospital,"No. 2-14, Jalan Nelayan 19/B, Seksyen 19,, Shah Alam, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,7,4,0,18,9,30,355485161,2009,Swasta,UPEN Degis
37,2009,Selangor,TIS207,Subang Jaya Medical Centre,"1 Jalan SS 12/1a, Subang Jaya, 47500, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,34,11,0,225,62,461,356391212,2009,Swasta,UPEN Degis
38,2009,Selangor,TIS207,Sime Darby Specialist Centre Megah Sdn Bhd,"79, Jalan SS23/15, Taman SEA, Petaling Jaya, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,12,4,0,14,9,8, ,2009,Swasta,UPEN Degis
39,2009,Selangor,TIS207,Sunway Medical Centre,"5 Jalan Lagoon Selatan, Petaling Jaya, 46150, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,28,17,0,142,51,226,374919191,2009,Swasta,UPEN Degis
40,2009,Selangor,TIS207,Tropicana Medical Centre,"11 Jalan Teknologi, Taman Sains Selangor, Petaling Jaya, Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,18,8,0,32,11,70, ,2009,Swasta,UPEN Degis
41,2009,Selangor,TIS207,Wijaya International Medical Centre,"No 1 Jalan 215,Section 51 Off Jalan Templer, Petaling Jaya Selangor",Petaling,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,11,6,0,12,13,16,377813779,2009,Swasta,UPEN Degis
42,2009,Selangor,TIS 207,Klinik Pakar Bersalin & Bedah Serendah,"Klinik Pakar Bersalin & Bedah Serendah, No 5 Jalan Besar, 48200 Serendah, Selangor",Hulu Selangor,Institusi dan Kemudahan Masyarakat,Kesihatan,Hospital Swasta,0,3,4,0,4,1,6,360811351,2009,Swasta,UPEN Degis
